505.435,1
539.975,21
406.182,22
569.703,2
1248.093,161
1312.234,61
1325.82,41
1328.086,131
1331.153,81
1333.838,121
1343.47,141
413.791,23
1366.596,111
1373.961,51
562.648,3
462.829,24
611.961,62
588.654,52
615.794000000001,112
675.994,82
685.618,132
722.857,122
486.018999999999,4
2165.291,71
869.154,142
917.694999999999,42
430.434,25
2345.427,181
2377.672,151
2408.655,31
2408.226,171
2435.18,91
2445.44,101
2446.047,191
2464.045,11
425.313,26
690.471,83
783.373,63
649.497000000001,123
734.402,113
801.705,53
790.964,133
735.328,5
1659.013,162
475.205,27
956.341,143
988.793999999999,43
921.320000000001,32
981.329,172
1027.575,152
983.217,192
1031.496,102
1137.402,182
777.34,64
777.834,124
784.750000000001,114
804.587,84
706.472,134
704.075,6
824.867,54
526.585,28
1589.67,72
1730.518,92
1046.801,144
844.299,173
1780.069,12
925.146000000001,115
1216.953,44
1144.676,33
976.154,135
1009.83,125
1145.174,85
1167.758,65
1008.806,29
1224.914,103
1173.757,55
1367.272,153
1221.896,7
1902.721,163
1385.159,193
1502.083,183
839.481,145
951.582,116
927.349,136
1844.579,73
1372.099,174
1137.444,126
1266.264,45
1074.109,104
1098.661,30
1063.236,154
1201.039,86
1124.425,56
1249.095,66
1164.924,8
918.616,146
1797.79,13
1703.752,34
2061.482,93
1416.281,194
858.176,137
922.777000000001,117
804.208000000001,127
913.888,46
1827.169,164
817.019,67
1745.471,184
907.419,87
888.505,57
1017.978,105
731.779,138
954.570999999999,14
1055.367,147
1127.197,9
786.517,118
874.575999999999,195
799.783,128
1401.856,155
1705.646,175
742.151000000001,88
903.016000000001,47
843.951999999999,68
1986.727,74
670.944,139
934.222999999999,58
1597.93,35
854.236999999999,119
771.173999999999,129
1013.273,148
1918.539,94
1435.231,185
1396.996,106
1220.053,15
1166.472,10
748.334000000001,89
1011.921,156
627.768999999999,140
814.145,48
681.477999999999,59
885.184000000002,69
670.758,36
1811.689,165
1484.506,196
402.738000000003,90
727.705,130
794.871000000001,120
378.573999999999,60
555.514000000003,16
1626.957,176
620.217000000001,49
556.866000000002,70
569.669000000002,37
1440.967,75
1001.574,149
1083.051,107
414.016999999998,50
1265.023,186
492.003000000001,38
802.218999999999,17
1001.685,197
563.403,150
1198.712,166
1394.777,157
1567.166,95
704.550000000001,76
452.929000000002,39
1079.684,177
773.772000000003,187
929.943000000001,108
768.09,198
736.395999999999,167
828.116,158
582.467000000002,40
966.372999999998,18
855.494000000002,77
1076.319,96
825.123,178
675.620999999999,109
727.505000000003,188
685.885000000002,168
708.052,199
752.478999999999,159
755.099000000002,19
732.579,78
529.629999999999,110
583.342999999999,179
498.112999999998,189
811.606,97
607.027000000002,200
614.008,169
552.437999999998,160
523.849000000002,79
584.023000000001,20
471.272999999999,190
488.128000000001,180
496.554999999997,98
461.595000000001,170
393.637000000001,80
313.583000000001,99
245.796,100
