590.932,81
592.212,51
1104.023,91
1057.876,111
1072.717,121
1079.8,61
1074.582,191
635.36,82
626.104,52
356.994,92
389.822,83
1473.895,31
324.536,93
531.08,62
648.517,122
658.356,53
687.593,112
2007.618,161
851.042,192
1993.726,71
1964.887,41
1984.833,21
2010.868,11
342.095,94
2002.913,131
2036.244,141
2065.425,171
2039.532,151
2062.739,181
2071.985,101
2070.449,1
632.428,84
581.018,63
564.51,54
690.14,123
368.707,95
587.6,113
491.832,85
961.017,22
840.874,193
978.25,142
634.283,64
1391.227,32
377.619,96
613.39,55
1238.136,172
1160.519,72
1115.854,42
1365.297,12
1217.457,182
1204.466,2
1022.916,124
1401.889,162
800.03,114
1454.7,152
733.942,86
543.173,173
1610.162,132
640.693,56
747.947,65
1633.297,102
895.147,23
905.533,194
893.736,97
1274.143,143
601.893,87
669.937,115
521.107999999999,174
840.410000000001,3
882.004,125
1065.768,73
761.776,57
1357.665,13
1033.439,153
517.745,98
605.029,24
1393.712,43
1669.147,33
1014.625,66
557.197,175
655.38,88
1011.408,195
542.586,58
1768.16,183
792.451,144
1705.038,163
814.834,126
564.173,25
656.431,154
946.911,116
755.621,99
494.059,89
535.750999999999,176
1646.806,133
1695.915,103
531.078,59
715.331,67
946.242,74
1106.191,14
1641.915,4
854.68,196
711.748000000001,155
747.008,26
617.691,90
781.102000000001,127
545.601,60
699.063,177
1553.369,44
832.257,100
1159.277,145
899.621999999999,117
1504.422,34
1369.906,184
675.027,68
879.089000000001,15
576.788999999999,128
943.370999999999,75
837.574000000001,197
1568.831,164
774.524,156
752.205000000001,178
554.044000000002,69
872.248,27
1083.459,5
691.357,118
436.735000000001,129
593.431,16
1494.578,104
1552.004,134
334.833000000001,198
978.494000000001,146
378.412,70
1037.201,45
461.181,179
1163.102,185
344.460000000001,130
738.277,157
345.975,199
395.309000000001,17
574.566999999999,28
491.112999999999,119
1230.761,35
760.125,165
635.184999999999,6
418.636,147
1035.792,76
263.742,200
439.916999999999,180
464.587,158
455.415000000001,120
304.108,148
599.396999999999,186
533.179,18
981.861999999999,105
659.940000000001,46
1061.34,135
621.055,29
692.277,166
604.674000000001,7
721.931,36
363.616,149
670.643,77
443.955,19
589.330000000002,159
588.598,187
245.428,150
468.853999999999,30
605.870000000001,47
615.299000000001,136
377.517,20
561.709999999999,8
816.373,106
516.975,78
479.971,37
695.587,167
487.986000000001,188
508.913,160
425.344000000001,48
388.455,9
369.869999999999,79
458.039999999999,137
468.298000000001,107
462.449999999999,38
285.058000000001,189
418.914000000001,168
255.986000000001,49
312.251,10
294.530999999999,80
214.805,190
322.233999999999,138
311.582999999999,108
212.633000000002,50
315.433000000001,39
297.727000000001,169
191.103999999999,139
213.744999999999,109
222.446,40
187.188,170
157.861999999999,140
144.264999999999,110
