688.663,141
699.471,131
766.165,111
409.956,142
1253.789,161
1314.374,81
1322.528,11
1325.505,151
1325.873,71
1328.993,171
1334.481,1
1347.136,91
1349.856,41
1352.757,191
763.206,132
377.584,143
723.031,112
468.035,144
654.168,82
596.092,133
746.477,42
617.734,113
814.875,152
829.079,12
2164.98,181
849.928,72
879.317,172
873.856,92
901.773999999999,2
879.698,192
2342.996,61
424.498,145
2396.826,21
2420.397,51
2423.623,101
2442.55,121
2452.696,31
577.461,83
418.787,146
589.661,93
749.492,114
799.016,134
1645.274,162
907.945,43
703.098,62
691.796,22
884.933999999999,3
1003.428,182
1038.623,153
1016.335,73
1046.129,13
991.247,173
662.597,84
1014.418,193
848.080999999999,52
900.696,122
574.854,147
570.259,115
1093.745,102
766.249,135
1039.692,94
773.685,4
937.823,44
893.122,63
637.69,148
849.983000000001,85
1677.295,32
976.648000000001,183
1069.387,23
831.704000000001,123
847.739,116
1175.14,14
1202.909,154
1146.183,194
1228.871,74
1251.6,174
1005.167,136
1789.081,163
1513.289,53
1015.909,95
990.672999999999,5
957.146,149
1057.563,64
883.718000000001,24
1113.835,45
1581.578,103
939.457000000002,117
1181.463,86
1115.869,124
700.233,137
1043.932,195
1296.014,184
688.721999999999,54
1069.156,175
1195.255,15
1272.043,155
1299.168,75
891.616999999999,96
908.045,150
1046.975,6
1038.965,65
868.695,118
1026.971,46
1044.205,25
1072.372,104
2082.31,33
996.477,87
878.963000000001,185
1032.319,138
852.746,176
946.73,196
1040.224,16
1977.841,164
598.026,119
761.165999999998,7
1050.925,156
1033.222,76
1462.057,125
1141.998,97
820.312000000001,47
865.098999999999,26
783.871999999999,88
660.546,177
806.689,197
1171.434,66
952.224,186
629.179000000001,8
656.889999999999,120
1885.89,55
1027.909,139
863.668,17
1512.18,105
992.313999999999,157
799.616999999999,48
958.282000000002,77
735.684000000001,178
776.09,89
982.098000000001,98
648.822,9
779.764999999999,198
1050.819,27
860.368,187
1927.811,34
1484.257,126
1024.19,67
1630.786,165
890.988,18
657.811000000003,179
1082.817,140
691.165999999999,90
518.978000000002,10
823.092999999998,49
589.085,28
935.660000000001,78
968.724999999999,158
975.853999999997,106
729.124000000002,199
1374.705,56
514.892,68
357.866,180
540.505999999999,19
1083.522,99
471.931,50
487.601999999999,29
432.090999999999,200
1063.588,188
982.254000000004,127
583.248999999996,79
587.904999999999,159
455.956,20
617.546,69
552.373000000001,100
1270.152,166
391.282999999999,80
375.598999999998,160
1502.242,35
1038.649,107
623.307000000001,189
1108.678,57
884.727000000001,30
331.541999999999,36
715.311000000002,70
865.144000000002,128
284.235999999997,37
459.566999999997,190
601.987999999999,58
256.719000000001,38
1016.523,167
923.902999999998,108
670.504000000001,129
308.359000000002,39
280.482,40
692.519999999997,59
609.963,168
578.742000000002,109
674.018,130
514.394,60
556.665999999999,169
641.627000000002,110
450.948999999999,170
