64.7329999999999,141
88.5,131
59.181,111
51.6379999999999,142
122.022,161
171.521,81
190.097,11
184.571,151
181.509,71
185.013,171
186.192,1
192.278,91
193.056,41
202.486,191
115.869,132
55.058,143
98.0529999999999,112
53.922,144
120.939,82
92.0840000000001,133
151.989,42
79.7759999999998,113
126.884,152
118.347,12
346.411,181
117.619,72
116.999,172
250.515,92
135.014,2
125.575,192
377.025,61
54.2820000000002,145
387.486,21
394.407,51
401.345,101
402.109,121
403.276,31
112.121,83
65.9679999999998,146
50.5099999999998,93
146.254,114
154.447,134
170.452,162
108.455,43
127.25,62
102.955,22
90.4200000000001,3
91.9540000000002,182
119.435,153
117.153,73
131.424,13
121.035,173
69.5039999999999,84
118.294,193
289.243,52
182.407,122
99.6090000000004,147
82.9470000000001,115
254.219,102
217.77,135
120.24,94
112.757,4
187.529,44
129.344,63
164.117,148
68.8470000000002,85
182.861,32
92.0099999999998,183
232.044,23
50.2539999999999,123
116.976,116
187.567,14
208.817,154
113.748000000001,194
208.697,74
201.125,174
210.728,136
242.249,163
308.432,53
100.633,95
154.013,5
146.028,149
159.95,64
79.5149999999994,24
159.215,45
274.431,103
134.671,117
191.72,86
142.262,124
93.3720000000003,137
196.259,195
226.565,184
39.6000000000004,54
187.984,175
179.263,15
203.912,155
198.088,75
129.963,96
86.5019999999995,150
132.522999999999,6
115.548,65
73.4719999999998,118
56.0709999999999,46
176.617999999999,25
62.2669999999998,104
288.587,33
118.326999999999,87
141.942,185
182.352,138
90.0960000000005,176
64.4719999999998,196
169.007000000001,16
258.452,164
125.016,119
91.2159999999994,7
143.322,156
129.443,76
179.617,125
178.368,97
66.4250000000002,47
66.3760000000002,26
75.3909999999996,88
62.192,177
100.295999999999,197
211.158,66
177.779,186
96.4679999999998,8
108.071999999999,120
302.222,55
85.4569999999994,139
110.626,17
78.9200000000001,105
148.289,157
152.987,48
155.956,77
140.531,178
169.629,89
93.924,98
51.0159999999996,9
88.9279999999999,198
110.588,27
97.6670000000004,187
270.358999999999,34
238.476,126
229.684999999999,67
273.033,165
124.506,18
68.0600000000013,179
142.487999999999,140
79.9130000000005,90
52,10
92.8999999999996,49
80.1360000000004,28
119.82,78
122.262999999999,158
159.304999999998,106
70.6090000000004,199
204.187,56
89.9899999999998,68
66.6139999999996,180
69.3700000000008,19
113.220000000001,99
60.3019999999997,50
74.7630000000008,29
73.6440000000002,200
168.855,188
209.410000000002,127
111.569,79
97.7139999999999,159
72.880000000001,20
156.285,69
47.2970000000005,100
106.212,166
62.4979999999996,80
62.7450000000008,160
198.964,35
232.212,107
81.9830000000002,189
150.957999999999,57
144.384,30
54.643,36
162.364,70
127.076000000001,128
39.3289999999997,37
93.0349999999999,190
101.885,58
38.9950000000008,38
167.293,167
119.641,108
96.9089999999997,129
40.380000000001,39
39.75,40
66.110999999999,59
121.191000000001,168
77.3469999999998,109
130.855,130
68.2950000000001,60
57.8949999999986,169
82.3360000000011,110
56.6970000000001,170
