57.867,81
64.148,31
69.098,161
94.386,32
97.7049999999999,82
98.8910000000001,162
250.041,181
61.192,33
60.578,83
91.4960000000001,163
390.986,21
108.721,34
111.858,84
97.4230000000002,164
371.323,101
345.59,61
355.069,171
198.177,182
386.585,1
388.761,151
381.754,51
363.379,71
373.084,41
369.458,191
384.834,11
372.185,121
368.814,131
344.408,111
358.916,141
338.76,91
172.745,22
117.051,85
106.398,35
190.186,172
159.957,165
131.222,42
166.916,122
140.802,12
162.039,183
91.951,152
201.153,132
115.487,23
216.543,72
184.592,102
100.229,173
156.273,112
85.422,43
101.018,86
131.876,36
266.127,62
185.487,166
292.614,192
332.02,2
321.462,142
106.279,184
291.724,92
331.87,52
170.676,24
213.845,103
314.782,13
146.757000000001,44
190.713000000001,174
202.982,123
121.304,153
141.817,87
136.045,113
148.347,37
131.312,185
299.973,73
152.344999999999,167
318.052,133
68.2060000000001,45
169.516,143
195.375,93
284.241,63
192.719,104
87.8119999999999,124
115.7,88
185.346,25
173.402,14
289.355,175
105.994000000001,186
88.317,38
104.725,46
313.879,193
290.598,3
185.111,154
309.017000000001,53
250.793000000001,168
211.824,94
137.571999999999,144
209.487,114
157.642,134
203.543000000001,105
133.018,64
171.858,74
202.406,125
136.838,187
212.427000000001,89
222.165,47
187.127,39
283.086,176
100.222000000001,15
57.8220000000001,169
62.7810000000009,65
93.9000000000015,145
209.846,26
63.3159999999989,106
56.5190000000002,126
74.9899999999998,90
59.375,188
69.2630000000008,48
131.168,155
104.140000000001,40
90.4240000000009,95
55.2710000000006,66
289.074000000001,194
276.023000000001,4
62.9259999999995,189
163.059999999999,115
229.715,75
110.294,170
75.7300000000014,49
96.755000000001,177
101.197,146
257.764999999999,54
133.897000000001,107
163.511,127
56.3449999999993,67
233.878999999999,135
62.4679999999989,96
65.3819999999996,27
56.3160000000007,190
137.017,16
123.706,156
62.1589999999997,68
59.7289999999994,55
120.587000000001,178
48.1710000000003,28
158.067999999999,76
75.8999999999996,97
170.449999999999,116
35.5660000000007,69
107.505999999999,17
46.4830000000002,56
166.785000000002,5
115.242,147
107.876,128
149.834000000001,195
52.3150000000005,29
121.259,50
146.121999999999,108
58.4650000000001,70
48.3449999999993,57
149.380999999999,136
90.2279999999992,157
61.2980000000007,98
110.587,179
73.8369999999995,30
35.982,58
78.4070000000011,77
57.9180000000015,18
79.9240000000009,117
46.4570000000003,59
92.2879999999986,148
110.255000000001,129
59.5849999999991,137
75.8420000000006,99
97.5959999999995,6
115.415000000001,109
144.09,196
37.384,60
86.4179999999997,158
77.9979999999996,180
108.752999999999,78
62.6209999999992,118
57.1880000000001,7
72.8640000000014,19
44.5290000000005,100
68.1720000000005,138
85.610999999999,149
78.3149999999987,130
73.1509999999998,159
63.8269999999993,110
45.5529999999999,8
65.7840000000015,197
67.7690000000002,79
54.2030000000013,119
63.8610000000008,20
49.1619999999984,139
53.8119999999999,150
53.1739999999991,160
38.1389999999992,9
53.1400000000012,80
42.1129999999994,198
49.6779999999999,120
32.0789999999997,140
36.1900000000005,10
32.4710000000014,199
34.3430000000008,200
