77.762,81
79.903,31
75.277,161
83.615,32
81.778,82
92.625,162
145.368,181
87.2800000000002,33
90.921,83
67.384,163
351.441,21
59.2449999999999,34
70.2910000000002,84
80.6639999999998,164
234.83,101
225.668,61
242.877,171
121.235,182
309.37,1
286.164,151
293.411,51
276.943,71
274.79,41
277.731,191
277.26,11
280.74,121
284.67,131
281.325,111
284.659,141
283.199,91
144.171,22
157.571,85
151.924,35
54.183,172
74.1329999999998,165
84.0650000000001,42
62.777,122
145.638,12
195.465,183
173.622,152
87.3759999999997,132
86.5540000000001,23
119.658,72
137.255999999999,102
86.5389999999998,173
132.47,112
113.888,43
106.835,86
151.19,36
307.436,62
203.294999999999,166
306.428,192
291.266,2
189.048000000001,142
153.871,184
285.736,92
313.35,52
296.607,24
231.805,103
187.154,13
112.820000000001,44
84.1909999999998,174
103.242999999999,123
207.397,153
80.3179999999993,87
188.434,113
124.423,37
82.3539999999994,185
138.394,73
224.819,167
236.489,133
129.197999999999,45
229.255999999999,143
144.483,93
155.307,63
169.829,104
182.361,124
133.049,88
213.633,25
241.049,14
223.139,175
82.4709999999995,186
148.595,38
168.509,46
294.675,193
277.813999999999,3
296.360000000001,154
277.55,53
158.501,168
158.137,94
200.098,144
179.896,114
123.783,134
191.053000000001,105
120.093,64
199.48,74
144.044,125
117.654,187
168.235000000001,89
199.125,47
82.4509999999991,39
200.154,176
129.726000000001,15
98.1599999999999,169
54.4940000000006,65
55.3019999999997,145
192.520999999999,26
63.8320000000003,106
83.5340000000015,126
62.7450000000008,90
86.2950000000001,188
77.5010000000002,48
258.708999999999,155
101.178,40
161.370000000001,95
55.7479999999996,66
248.690999999999,194
262.467999999999,4
49.3070000000007,189
114.678,115
190.953,75
173.413,170
153.449000000001,49
96.3040000000001,177
151.233,146
162.23,54
145.689,107
125.589,127
55.3619999999992,67
207.341,135
81.9159999999993,96
55.3139999999985,27
52.8029999999999,190
180.869000000001,16
206.133,156
54.8619999999992,68
62.2450000000008,55
156.98,178
59.3320000000003,28
169.962000000001,76
56.2510000000002,97
129.322999999999,116
44.6129999999994,69
88.5939999999991,17
46.5349999999999,56
162.225,5
149.214,147
137.982,128
159.300999999999,195
70.9360000000015,29
133.802,50
118.057999999999,108
42.2939999999999,70
37.5060000000012,57
81.1229999999996,136
101.422,157
76.5580000000009,98
153.803,179
53.8799999999992,30
37.357,58
52.7639999999992,77
94.7049999999999,18
99.3359999999993,117
38.9719999999998,59
111.577000000001,148
112.253000000001,129
59.2520000000004,137
63.8260000000009,99
123.32,6
106.931,109
108.021999999999,196
41.3170000000009,60
99.9230000000007,158
79.8340000000007,180
41.5010000000002,78
68.5480000000007,118
41.1759999999995,7
90.5779999999995,19
61.9740000000002,100
48.5130000000008,138
67.4689999999991,149
61.8680000000004,130
60.6270000000004,159
60.6149999999998,110
43.3960000000006,8
61.0310000000009,197
57.1700000000001,79
45.0439999999999,119
61,20
41.2129999999997,139
46.7659999999996,150
47.4639999999999,160
36.8940000000002,9
43.0930000000008,80
39.8400000000001,198
39.5100000000002,120
36.9369999999999,140
31.8580000000002,10
30.7060000000001,199
29.7920000000013,200
