113.961,151
206.665,81
255.264,21
247.213,171
251.312,181
251.168,61
246.467,111
251.856,121
256.463,71
251.326,11
253.55,31
248.158,101
104.331,152
69.327,172
216.577,82
93.454,22
366.593,161
108.066,102
82.4920000000002,112
135.456,182
367.149,41
156.334,72
148.375,32
168.628,122
191.845,12
188.951,62
349.254,51
356.501,141
379.854,91
373.017,191
363.759,1
373.342,131
96.9580000000001,153
105.317,173
136.117,83
146.345,23
108.142,103
71.1309999999999,113
125.328,183
81.1320000000001,73
85.5070000000001,154
142.214,33
145.264,174
185.119,123
109.161,142
195.677,13
77.1590000000001,2
202.685,63
122.185,52
95.4649999999997,192
151.471,162
99.326,84
165.798,132
147.951,104
154.908,24
169.598,155
210.34,114
275.046,42
215.23,184
148.25,74
130.753,175
179.428999999999,143
263.358999999999,92
187.598999999999,34
179.056,25
86.5070000000005,14
134.217,85
112.819,156
199.044999999999,124
186.946,105
193.403,64
182.081999999999,115
174.297,3
81.5720000000001,144
185.372,185
195.95,75
236.231,133
42.268,53
62.8789999999999,93
96.2849999999999,176
314.558,193
70.4669999999996,157
82.268,26
272.77,163
135.238,15
123.076,145
167.375,35
167.549,86
61.3600000000006,116
87.4610000000002,106
135.755,125
100.862,94
196.190000000001,65
303.295999999999,43
84.1979999999994,186
141.714,76
155,177
93.4000000000005,158
90.7759999999998,27
208.478,54
91.5129999999999,16
234.703,146
155.356,36
70.1080000000002,95
173.277,107
179.918,117
145.599,187
111.612,134
196.666,87
245.581999999999,4
75.0389999999998,159
97.8209999999999,77
143.848,126
246.994,194
188.475,66
147.858,28
175.276,178
105.116,96
141.242,17
242.919,147
249.398999999999,164
99.2969999999996,37
139.197,55
91.762999999999,160
181.064000000001,108
86.4889999999996,78
148.624,118
45.4519999999993,29
164.981000000002,188
111.231000000002,179
246.852999999999,44
82.6899999999987,67
55.8140000000003,97
160.181,88
127.171,127
50.0310000000009,79
67.7270000000008,5
48.2189999999991,30
67.7829999999994,18
64.003999999999,38
77.6029999999992,119
55.3490000000002,109
53.1129999999994,180
53.2520000000004,98
150.433999999999,135
87.512999999999,189
66.3340000000007,68
226.211000000001,195
52.9570000000003,80
70.6440000000002,128
51.027,19
71.9760000000006,148
88.3319999999985,56
68.9159999999993,89
66.887999999999,39
47.2830000000013,120
57.4790000000012,110
50.0290000000005,99
206.039000000001,165
61.8870000000006,190
57.3599999999988,69
79.348,6
51.3490000000002,129
61.0879999999997,20
39.7820000000011,40
69.2440000000006,100
56.1399999999994,166
48.780999999999,70
118.126999999999,90
45.2039999999997,130
101.129000000001,196
191.508,45
46.4439999999995,149
160.555,136
34.5450000000001,167
112.061,57
102.697,7
55.4899999999998,168
80.6479999999992,150
45.143,169
144.192999999999,197
122.043,137
84.4359999999997,46
101.929,8
98.9040000000005,58
41.0220000000008,170
58.8230000000003,198
65.7749999999996,9
71.6220000000012,138
93.514000000001,47
94.8919999999998,59
50.2740000000013,199
59.9099999999999,10
60.1020000000008,139
47.7890000000007,48
57.0460000000003,60
42.9719999999998,200
45.5730000000003,140
36.1219999999994,49
29.4570000000003,50
