614.753,181
1036.97,151
1050.205,141
1037.42,121
1078.477,111
1070.346,171
1060.741,31
1071.507,81
1074.433,11
1073.849,131
1078.191,101
1077.231,41
1085.147,161
1076.16,91
1085.484,51
622.326,182
372.242,152
522.842,142
473.544,162
546.694,32
583.323,102
636.735,112
696.995,52
1814.328,71
722.933,172
579.36,183
772.449,122
746.718,42
773,82
827.223,132
777.139,12
2039.868,191
816.875,92
557.799,153
2001.805,21
1995.061,1
2017.304,61
423.209,33
774.352,163
795.182,143
654.663,103
749.951,113
566.317,53
640.366,173
573.377,154
587.897,133
670.555,184
815.869,123
838.861,83
574.011,34
841.024,13
961.66,43
926.019,22
861.004,93
657.725,144
651.526,114
1108.455,2
780.952,164
893.833,104
1356.925,72
901.265,174
895.918,155
860.977,185
1006.817,54
1440.741,192
1057.643,134
754.813,35
800.412,44
706.248,115
1680.361,62
1029.061,23
1063.061,124
1013.536,84
1017.773,14
872.98,145
1037.702,94
752.883,165
774.083000000001,105
784.081,156
1034.4,3
681.498,135
892.866000000001,175
877.284,186
966.349,55
768.807,36
858.991,45
912.255,116
1047.466,125
641.543000000001,157
933.453,146
816.589,106
844.737,166
1021.641,85
1721.73,73
1109.017,24
1005.323,15
735.366999999999,4
694.692,136
988.85,95
676.621,187
721.768999999999,176
762.423000000001,56
648.311,117
1678.008,193
698.645,37
766.162,46
595.484,158
565.345,107
1717.457,63
424.192999999999,188
613.801,147
583.447,177
735.892,167
702.265,137
838.254,126
578.045999999999,118
810.795,16
834.882000000001,86
576.51,57
833.562999999999,96
711.111,47
504.625,159
776.358,38
482.92,148
1081.61,5
622.876,189
1253.593,25
781.89,108
570.579,119
635.944,178
706.950000000001,168
1390.846,74
678.433999999999,127
437.611000000001,160
768.643,138
636.95,58
416.748000000001,149
665.641999999999,17
402.889999999999,190
628.169,97
794.43,87
590.864,39
1407.388,194
322.521999999999,120
304.905999999999,179
741.107,48
306.665999999999,150
325.806999999999,59
557.419,109
493.957999999999,169
451.610000000001,139
477.151,128
736.553,26
396.150000000001,98
471.326000000001,18
1421.287,64
412.834000000001,40
346.960000000001,180
454.769,88
383.688,49
334.896000000001,60
1160.102,6
335.481,170
372.052,110
333.415999999999,140
350.511,129
295.777,99
305.369000000001,19
1042.965,75
400.360000000001,27
319.722,89
319.419,50
530.674999999999,65
283.582,20
344.222,100
324.372000000001,130
288.668,76
271.875,90
1034.098,195
576.491,7
261.182000000001,66
499.597,28
223.769,77
207.139000000001,67
225.161999999998,78
233.795,68
246.103999999999,79
733.607,8
596.282999999999,29
243.339,69
837.791000000001,196
245.552,80
184.213,70
444.549999999999,9
524.728999999999,30
574.055,197
373.741,10
334.687,198
263.532999999999,199
159.097,200
