507.951,111
711.158,11
749.541,1
820.967,41
412.924,112
1155.046,141
1201.204,171
1270.294,31
1300.48,151
1301.045,101
1311.641,51
1320.987,191
402.138,113
1332.951,21
1331.492,131
1334.093,61
1342.77,81
1348.616,161
1367.944,121
724.3,2
812.332,12
756.077,42
465.663,114
592.255,152
602.095,192
587.914,162
611.592,22
626.71,132
659.605,52
852.428,102
812.206,82
856.033,62
1000.987,172
426.189,115
755.601,3
771.988,13
926.713,122
2361.92,181
1220.877,142
2390.298,91
2414.17,71
848.776,43
562.124,23
622.747,193
652.204000000001,53
418.955,173
413.729,116
699.137000000001,133
840.411,153
802.496,163
1504.078,32
679.552,83
611.424,4
570.627,14
554.433,44
424.979,174
431.73,117
934.776,63
1022.585,103
650.06,194
601.661999999999,54
943.344,123
911.796,182
782.633,24
616.468,154
758.199000000001,164
848.338999999999,134
1103.351,72
702.204,84
566.138,175
563.06,118
983.521,5
799.139999999999,64
1089.087,15
1618.289,143
1124.778,45
1475.709,33
1074.642,195
1933.902,92
1142.661,55
1112.838,25
1186.544,124
1267.938,104
991.971,135
1150.643,155
905.910999999999,176
1025.087,165
1275.478,183
1035.243,85
950.435,119
1096.702,73
833.137000000001,6
997.713,65
1000.621,16
983.366999999999,46
904.054,56
1022.44,196
693.722000000002,7
926.528,136
1077.274,26
1077.554,125
1266.886,34
1003.589,166
1051.594,156
1068.145,86
1117.314,120
1182.085,177
1264.761,105
1245.74,74
1322.662,184
1907.211,144
1002.496,66
1008.007,17
984.987999999999,47
671.659000000001,137
916.643,57
887.575,8
981.755999999999,197
837.513,35
897.999,27
861.119,167
2116.462,93
936.633,126
951.801,157
884.148999999999,87
697.284,67
939.379,178
1044.831,106
716.231,58
861.373,138
1062.242,18
666.917,28
1234.741,75
641.759999999999,158
916.139000000001,9
534.552000000001,68
1145.337,48
971.146000000002,198
853.836,127
950.722,168
823.732000000001,88
1027.1,36
795.388,107
1681.716,145
1735.25,185
1110.964,179
639.594999999999,69
930.879,59
742.731,159
853.881,29
976.299,139
803.797999999999,10
1014.381,19
751.490999999998,169
861.767,199
886.732999999999,128
881.401,89
519.526999999998,70
1152.053,49
570.406999999998,60
1035.691,37
1998.425,94
914.566000000001,108
807.914999999999,180
735.275,160
732.563000000001,140
1602.034,76
610.195999999999,170
570.146000000002,129
859.188,30
754.567999999997,200
447.690999999999,38
681.910000000002,90
512.675999999998,109
1405.029,186
991.944,20
805.058999999999,50
1615.247,146
475.529999999999,130
429.179000000004,110
762.310000000001,39
999.994000000001,77
689.418,187
1520.992,95
1056.163,147
595.874000000003,188
776.154000000002,78
929.439,40
575.224,189
966.241999999998,96
957.960000000001,148
368.847999999996,190
811.606999999998,79
640.689,97
670.099999999999,149
600.585999999999,80
490.532000000001,98
399.704000000002,150
368.433999999999,99
245.859,100
