140.551,81
64.227,151
113.309,141
159.245,51
159.395,111
111.211,82
105.129,152
87.4569999999999,142
106.421,52
362.155,181
228.645,1
80.4670000000001,153
161.661,83
223.219,191
217.944,61
146.244,112
292.911,41
279.044,11
294.338,131
255.097,71
295.208,31
297.937,161
305.394,121
272.838,171
286.721,21
296.427,101
293.518,91
95.3089999999997,53
115.527,143
63.6349999999998,154
66.3269999999998,84
128.822,144
167.682,12
86.9639999999999,42
196.038,113
114.243,32
189.494,54
95.8180000000002,72
58.6619999999998,132
158.533,85
253.606,182
212.85,155
160.667,122
228.774,2
116.272,62
170.155,92
218.677,162
90.8100000000004,145
319.703,192
104.762,73
344.513,172
101.297,86
287.474999999999,22
133.837,156
171.092000000001,13
323.915,102
219.268,55
208.246999999999,114
165.81,43
206.852000000001,123
140.887,133
136.721,63
146.523,146
104.208,74
250.905000000001,33
70.1059999999998,157
90.4499999999998,87
118.8,124
73.2879999999996,93
143.861,163
135.780000000001,56
296.014,183
150.554999999999,14
300.349,3
240.201,44
150.633,115
137.513,147
269.523,173
172.015,134
72.393,75
73.2550000000001,158
70.7759999999998,88
295.809999999999,193
146.541,125
181.151,64
204.066,34
103.402,148
197.233999999999,103
140.135,57
263.784,23
78.7429999999995,89
91.067,159
162.416,116
141.084,94
124.103,135
141.561,76
152.555,174
143.043000000001,15
96.7920000000004,149
236.64,45
212.94,126
123.178999999999,90
104.237999999999,160
172.783,58
143.263000000001,164
79.8379999999997,65
184.949999999999,184
94.7109999999993,104
149.748000000001,35
222.634999999998,4
66.630000000001,77
127.652999999998,117
47.8260000000009,150
113.401,175
75.9070000000011,127
122.660000000002,95
290.677,194
126.079,136
78.8169999999991,59
70.7689999999984,105
111.038,66
68.7250000000004,78
86.0409999999993,118
259.421999999999,24
111.465,16
120.651,165
145.99,128
171.210999999999,36
58.7960000000003,60
61.7350000000006,119
184.307000000001,176
67.1569999999992,46
98.0759999999991,96
78.5609999999997,5
177.530999999999,185
52.2310000000016,120
83.8040000000001,17
153.875,137
146.044,106
158.231,79
94.1610000000001,37
128.182000000001,67
109.055,166
158.165000000001,195
131.827000000001,186
136.975,129
136.197,47
155.815000000001,25
123.896999999999,177
121.161,97
129.925000000001,138
121.783000000001,6
125.183000000001,18
114.468999999999,38
77.1000000000004,167
62.9290000000001,196
65.9750000000004,187
131.977999999999,107
114.485000000001,80
104.868,68
71.3020000000015,168
46.3019999999997,188
69.0100000000002,48
92.3239999999987,130
79.6440000000002,98
53.7690000000002,139
84.9849999999988,178
65.8369999999995,26
92.0220000000008,19
96.6020000000008,39
38.5289999999986,189
65.2669999999998,197
107.555999999999,7
58.9470000000001,169
92.0120000000006,108
75.6739999999991,69
51.4030000000002,140
53.6319999999996,99
63.8089999999993,49
43.5069999999996,190
52.5,20
58.5679999999993,27
57.1370000000006,179
48.6010000000006,8
42.3500000000004,170
49.4239999999991,40
52.4580000000005,198
54.9269999999997,109
49.0479999999989,100
53.7290000000012,70
54.7710000000006,50
33.8040000000001,9
41.9480000000003,28
48.2039999999997,180
45.2690000000002,199
36.0339999999997,110
30.3940000000002,10
30.2950000000001,29
34.5399999999991,200
29.9669999999987,30
