442.837,21
287.193,22
909.133,11
899.572,151
907.709,51
907.966,141
288.32,23
1704.424,111
354.764,24
418.982,152
627.173,142
1478.703,81
1475.304,121
596.666,52
1506.578,91
1504.024,131
284.781,112
618.62,12
1622.577,161
1607.967,41
314.885,25
1495.651,61
1582.071,171
1611.469,191
1627.441,31
1630.471,1
1637.88,181
1641.235,101
1685.882,71
532.056,153
308.116,113
289.752,26
578.647,143
473.961,172
317.811,114
776.113,53
321.551,27
502.369,154
478.046,192
443.019,182
434.826,32
788.455,13
627.562,72
613.931,62
496.33,2
546.142,102
383.238,115
376.444,28
1154.408,132
1128.112,122
1204.717,82
1217.45,92
588.101,144
1144.044,42
452.127,173
1305.136,162
608.591,155
602.267,54
578.025,183
685.608,33
626.897,3
922.809,14
721.533,73
642.469,116
647.617,29
429.472,174
728.845,145
505.619,133
908.828,63
754.025,103
1092.105,193
695.741,156
699.797,55
923.269,43
922.063,184
1321.843,93
1398.957,83
845.858,30
813.732,15
1378.296,123
923.142,117
876.169,134
891.607,175
1206.564,4
699.377,157
944.226000000001,146
1524.74,163
1040.402,64
830.022,56
652.143,44
1531.66,34
1141.722,104
1373.593,74
390.45,118
598.207,16
438.201,158
702.965,185
538.202,135
684.402,147
594.472,57
847.822,176
1367.845,194
765.650000000001,5
696.133000000001,45
445.909000000001,159
694.288,35
628.778,119
524.066,17
1209.544,65
1402.072,94
929.661999999999,105
1385.085,84
573.669,148
1461.007,124
569.512,58
795.158,136
1022.287,75
443.940000000001,160
1383.085,164
890.365,177
527.929,18
1086.321,186
785.324000000001,120
947.706,46
536.645,59
1013.353,36
590.686,137
631.358000000001,149
1202.521,195
1222.223,6
388.842,178
551.025000000001,19
278.336000000001,138
403.819,47
379.085999999999,60
992.383,95
1167.689,66
1052.572,106
825.156999999999,76
449.506000000001,150
360.293,179
1191.536,85
1157.566,165
1290.582,125
319.437,20
712.498,37
318.591,139
932.220000000001,187
852.791999999999,196
649.450999999999,67
845.162,7
615.236000000001,48
760.512000000001,107
681.383,86
825.092000000001,96
735.996000000001,166
782.059999999999,77
532.958999999999,140
629.497000000001,38
724.041000000001,180
521.177000000001,188
759.537,126
341.952000000001,68
184.822999999999,167
459.546,197
179.628000000001,168
594.021999999999,8
578.698,108
674.663999999999,49
372.647999999999,189
510.512999999999,87
408.097000000002,69
191.362000000001,169
502.17,39
688.287,97
712.23,78
634.564999999999,127
498.709999999999,198
192.502999999999,170
345.833999999999,190
324.351000000001,70
489.715,9
588.053,109
589.606000000002,50
445.23,40
639.027,88
321.529,79
401.282000000001,199
476.625,98
465.405000000001,128
443.847,10
328.226000000001,110
310.225,200
364.563,80
407.177,89
353.643,99
298.204,129
220.986000000001,90
212.184999999999,130
236.969000000001,100
