568.211,21
423.154,22
1332.646,11
1337.253,151
1338.168,51
1341.996,141
396.58,23
1815.479,111
465.295,24
589.869,152
798.667,142
2171.477,81
2183.312,121
855.022,52
2199.484,91
2200.081,131
420.931,112
897.22,12
2266.894,161
2272.049,41
423.669,25
2289.659,61
2337.691,171
2353.196,191
2382.424,31
2394.289,1
2399.828,181
2409.898,101
2436.366,71
664.403,153
423.818,113
413.376999999999,26
777.734999999999,143
749.776,172
489.229,114
960.996,53
488.552,27
613.548000000001,154
899.084000000001,192
857.138,182
878.022,32
1048.576,13
890.497,72
1113.52,62
1021.126,2
1040.543,102
520.804,115
508.851,28
1554.306,132
1583.833,122
1608.034,82
1610.587,92
903.155,144
1546.129,42
801.69,173
1679.543,162
829.817,155
924.829000000001,54
934.039,183
993.089,33
905.113999999999,3
1228.099,14
1239.115,73
984.768,116
984.376,29
802.625,174
897.961,145
964.617999999999,133
1332.372,63
1312.551,103
1704.019,193
992.898,156
1001.227,55
1347.983,43
1415.976,184
1851.679,93
1889.065,83
1020.71,30
1196.56,15
1958.956,123
1096.475,117
1060.018,134
1104.39,175
1539.664,4
919.958,157
1240.842,146
2036.101,163
1318.222,64
1026.808,56
939.488,44
1894.355,34
1456.685,104
1728.498,74
693.156,118
833.476000000001,16
649.547,158
1019.171,185
859.429999999999,135
872.197999999999,147
748.949999999999,57
1097.982,176
1955.932,194
1190.764,5
1013.376,45
580.238,159
1036.498,35
861.736000000001,119
815.858999999999,17
1372.699,65
1898.204,94
1332.602,105
1904.932,84
849.371,148
1944.402,124
845.847000000001,58
1090.854,136
1469.974,75
634.585000000001,160
1844.209,164
1201.044,177
749.964,18
1560.236,186
977.145000000001,120
1189.831,46
708.214999999999,59
1245.511,36
730.311,137
829.132000000002,149
1629.796,195
1576.688,6
551.205000000001,178
755.36,19
406.323,138
586.762999999999,47
512.267,60
1371.754,95
1510.071,66
1387.707,106
1317.191,76
605.153999999999,150
553.516,179
1636.38,85
1408.934,165
1585.749,125
445.761,20
888.072,37
496.375,139
1233.429,187
1141.816,196
784.826000000001,67
1169.665,7
902.600999999999,48
941.508,107
823.354000000001,86
1132.343,96
843.514000000001,166
1038.404,77
765.896000000001,140
867.457999999999,38
993.643000000002,180
766.433000000003,188
942.277000000002,126
499.837,68
267.753999999999,167
713.455,197
278.269,168
825.146999999999,8
765.011999999999,108
921.237000000001,49
549.448999999999,189
720.312,87
592.909000000003,69
290.130000000001,169
768.705,39
920.541999999999,97
958.968999999999,78
884.905000000001,127
699.840999999999,198
283.186999999998,170
470.659999999998,190
446.332000000002,70
648.767999999998,9
798.166999999999,109
765.879000000003,50
568.098,40
777.787,88
478.67,79
516.563,199
679.185000000001,98
647.661,128
561.556,10
437.524999999998,110
418.59,200
470.380999999998,80
522.057999999997,89
479.813000000002,99
418.052,129
305.644000000002,90
304.718999999999,130
327.565000000002,100
