661.223,141
979.471,51
940.484,171
1036.69,31
949.125,101
969.82,161
970.951,81
619.831,142
1142.023,121
348.32,82
1538.557,71
1625.269,131
618.487,172
1614.08,41
1651.545,21
673.582,102
663.539,162
404.742,83
1776.64,191
521.345,122
1732.915,181
1750.028,151
1766.326,1
1747.028,91
1737.306,11
606.135,143
1780.07,61
1786.964,111
1238.091,52
364.319,144
595.933,84
1283.372,32
496.056,163
733.167,132
776.879,173
760.062,72
626.436,123
485.714,152
596.907,192
763.191,103
566.777,182
540.441,2
712.341,12
837.621,112
751.2,62
1202.636,22
1331.522,42
515.782,73
939.53,53
687.586,85
683.345,164
689.905,133
664.354,174
736.677,145
605.601,193
643.62,124
1333.2,92
698.321,153
861.018,104
644.657,3
1141.734,183
650.559,113
771.02,23
582.544000000001,165
738.912,43
687.593,86
778.515,74
1355.386,33
921.258,54
685.969,146
1236.185,13
924.349,63
749.961,175
732.276,194
886.318,134
1037.327,125
814.463,105
699.721,4
609.995,166
826.808,24
1421.642,154
574.606,195
735.824,147
905.194,184
871.193,44
892.76,87
768.942,55
847.695000000001,75
721.892,176
1445.934,93
1247.632,114
617.14,106
813.663,135
890.71,14
939.431,126
747.008,167
623.804999999999,196
617.786,88
565.549999999999,177
696.613,25
1253.095,64
684.936,76
648.4,56
1502.749,34
808.298,148
994.682,5
786.419999999999,45
569.848,107
797.495,115
1043.437,185
1185.343,155
707.043,168
536.392,77
826.483999999999,136
634.465,178
711.213,89
724.146,197
569.683,57
951.237,127
1372.213,94
1099.059,15
955.905,26
635.507,108
840.084000000001,149
965.088,46
825.451999999999,116
502.477,179
589.907999999999,137
532.860999999999,90
692.49,169
577.136,198
774.561,78
494.52,128
1156.404,65
351.446,27
1063.349,6
342.07,47
293.301000000001,180
673.267,58
897.740999999999,186
494.126,109
897.428000000001,156
1306.003,35
332.181,199
441.74,170
420.782999999999,138
476.401000000002,79
719.187,150
305.174000000001,110
514.691999999999,129
823.718000000001,117
500.932000000001,28
712.165000000001,66
914.749,16
329.359,80
509.328,48
1077.71,95
601.050000000001,59
864.713,7
800.061,187
796.891,157
680.477999999999,200
934.383,36
527.574000000001,118
765.870000000001,139
476.675000000001,60
565.655999999999,67
730.754999999999,130
747.138999999999,29
629.425999999999,8
764.998,17
740.52,49
684.511999999999,188
849.925000000001,96
592.511,158
585.843999999999,119
752.297999999999,37
389.359,9
679.402999999998,140
609.216999999999,68
471.49,18
609.763999999999,30
450.237000000001,189
590.857,50
534.008000000002,159
427.339,120
669.061,97
401.890000000001,69
421.061,10
382.197,19
498.529999999999,38
366.055,190
314.786,160
251.632,70
340.665999999999,98
314.385999999999,20
349.917000000001,39
254.261999999999,99
249.461000000001,40
199.783000000001,100
