85.509,141
104.386,51
197.769,171
104.409,31
201.122,101
203.499,161
212.177,81
80.528,142
238.765,121
64.039,82
331.23,71
319.565,131
135.274,172
326.852,41
323.699,21
131.926,102
141.697,162
49.1030000000001,83
379.195,191
119.942,122
390.117,181
376.684,151
383.851,1
382.532,91
400.42,11
75.5860000000002,143
389.745,61
397.795,111
180.532,52
131.099,144
114.762,84
243.73,32
180.092,163
81.8179999999998,132
82.7750000000001,173
158.29,72
128.364,123
205.799,152
216.544,192
114.666,103
319.907,182
192.257,2
236.308,12
152.7,112
332.123,62
215.083,22
152.556,42
71.7999999999997,73
154.547,53
88.9459999999999,85
94.4899999999998,164
168.06,133
124.33,174
124.362,145
177.74,193
159.245,124
240.335,92
114.645,153
144.723,104
255.538,3
112.49,183
307.378,113
132.915,23
150.048,165
150.606,43
110.942,86
204.476,74
272.456999999999,33
121.701,54
94.3699999999999,146
143.541,13
294.143,63
133.143,175
199.837,194
197.052,134
183.509,125
191.378,105
205.908,4
56.1180000000004,166
129.254,24
245.928,154
124.299,195
119.893,147
175.071,184
174.484,44
78.616,87
134.268,55
125.481,75
131.123000000001,176
288.584,93
112.767,114
169.784,106
216.507,135
297.782,14
97.7529999999997,126
185.066,167
75.7579999999998,196
98.5640000000003,88
77.2660000000005,177
137.364,25
296.061,64
194.907999999999,76
295.981,56
262.319,34
191.651,148
252.806,5
166.136,45
151.598,107
97.1019999999999,115
148.612,185
269.756,155
76.7610000000004,168
60.4059999999999,77
160.191,136
123.705,178
121.618,89
155.639,197
112.955,57
139.401,127
265.781,94
271.509,15
167.518000000001,26
91.366,108
180.493,149
85.4459999999999,46
130.148000000001,116
48.6949999999997,179
75.4740000000002,137
92.1889999999985,90
170.508,169
60.6839999999993,198
68.6589999999997,78
54.4399999999987,128
238.753000000001,65
74.8940000000002,27
222.316999999999,6
57.8340000000007,47
48.9330000000009,180
129.593999999999,58
225.166999999999,186
63.2070000000003,109
256.986999999999,156
271.169,35
67.9679999999989,199
72.2910000000011,170
102.644,138
52.5310000000009,79
66.3859999999986,150
51.2950000000001,110
130.853000000001,129
109.279999999999,117
136.218000000001,28
72.9970000000012,66
197.778,16
52.9589999999989,80
175.485000000001,48
192.960000000001,95
81.9770000000008,59
88.7430000000004,7
168.48,187
109.111999999999,157
143.852000000001,200
170.581,36
72.3670000000002,118
150.171,139
121.751,60
147.591,67
115.996999999999,130
139.207999999999,29
79.0379999999986,8
101.714,17
101.694,49
75.6540000000005,188
134.974,96
135.768,158
74.4099999999999,119
108.395999999999,37
65.7289999999994,9
124.562,140
56.5329999999994,68
92.369999999999,18
107.013000000001,30
73.255000000001,189
118.997000000001,50
47.5750000000007,159
74.9420000000009,120
78.3099999999995,97
71.2749999999996,69
98.4570000000003,10
71.2099999999991,19
88.2950000000001,38
74.9629999999997,190
79.6710000000003,160
40.6810000000005,70
66.9790000000012,98
57.2710000000006,20
61.4679999999989,39
43.3019999999997,99
39.523000000001,40
32.8989999999994,100
