70.0079999999999,121
84.251,11
120.901,161
122.994,81
60.3719999999998,122
60.6300000000001,51
256.003,171
263.979,151
266.892,131
65.3099999999999,12
54.347,123
111.667,162
109.071,82
72.126,52
77.6870000000001,172
396.226,1
63.6890000000001,124
91.5099999999998,13
354.15,61
362.323,191
167.981,152
387.699,31
183.76,132
398.819,111
415.322,41
69.4099999999999,125
62.1309999999999,2
409.1,21
417.082,141
402.506,91
391.932,181
376.259,71
390.654,101
104.762,163
105.977,83
98.9569999999999,173
219.152,53
58.431,14
66.4629999999997,126
67.2329999999997,3
161.391,153
115.643,164
68.8599999999997,54
75.4870000000001,174
102.82,15
75.7269999999999,127
199.903,133
73.732,4
146.217,102
155.557,84
99.4679999999998,92
191.082,62
149.701,182
293.908,192
235.195,112
267.529,32
78.6719999999996,16
103.328,165
87.4739999999993,154
62.7280000000001,175
324.889,142
333.646,22
331.784000000001,42
290.307000000001,72
146.037,128
156.780000000001,55
148.065,5
171.145,85
140.083000000001,183
171.404,134
259.996999999999,103
116.242,17
156.159,93
145.77,166
158.279,176
183.335999999999,155
110.076,6
128.407999999999,129
116.573,56
145.856,184
95.5010000000002,86
172.904,135
332.377,63
80.6230000000005,18
147.429,104
298.18,193
297.121,113
344.42,33
147.690000000001,167
150.545,177
100.753,156
264.299,73
83.4799999999996,87
191.281999999999,94
309.611000000001,143
178.586,7
326.291999999999,23
322.88,43
72.665,19
196.59,130
152.291,136
161.878,185
233.232,57
99.6039999999994,168
111.25,88
128.222,157
144.596,178
89.8269999999993,20
303.55,105
106.706,137
97.0040000000008,89
91.393,8
67.2109999999993,186
97.3250000000007,169
76.5879999999997,58
279.400000000001,64
209.364,114
176.015000000001,95
85.2759999999998,179
154.74,74
132.907000000001,158
52.9300000000003,90
240.889000000001,194
257.875,144
95.0780000000013,138
61.0169999999998,9
57.3260000000009,170
265.037,34
255.653999999999,44
68.7870000000003,187
87.4290000000001,59
64.7690000000002,96
283.67,24
103.971,180
109.746000000001,159
128.191000000001,106
66.5579999999991,139
59.0439999999999,97
69.1129999999994,160
54.4490000000005,140
185.941000000001,10
197.428,195
61.7860000000001,98
178.107,115
139.902,145
172.708000000001,75
170.262000000001,188
192.682000000001,65
176.793000000001,35
191.126,60
58.2049999999999,107
57.4589999999989,99
173.495999999999,45
129.022000000001,25
62.271999999999,76
52.7179999999989,100
103.815000000001,108
147.277,196
47.1479999999992,77
158.486999999999,146
61.9419999999991,46
135.356000000002,116
131.098,189
154.327000000001,66
149.395999999999,36
49.2459999999992,78
53.5169999999998,47
107.038,26
72.6399999999994,109
48.8490000000002,147
41.2080000000005,79
71.862000000001,67
37.7440000000006,48
57.4030000000002,197
85.9860000000008,190
99.8299999999999,117
79.1219999999994,37
47.8259999999991,80
37.5439999999999,49
75.9709999999995,27
73.7450000000008,110
56.5760000000009,148
59.7459999999992,68
62.3859999999986,198
44.7869999999984,38
34.351999999999,50
58.7330000000002,118
39.9570000000003,28
46.3649999999998,149
49.4110000000001,69
40.3919999999998,39
54.612000000001,199
53.0529999999999,119
36.9590000000007,29
35.0419999999995,40
40.0929999999989,150
42.2800000000007,70
36.1669999999995,120
35.1720000000005,200
30.25,30
