688.475,121
800.954,11
976.516,161
986.834,81
468.572,122
1386.293,51
1442.855,171
1449.054,151
1453.734,131
734.411,12
483.164,123
746.366,162
778.643,82
588.783,52
564.331,172
2070.688,1
496.622999999999,124
684.29,13
2335.702,61
2466.574,191
1047.178,152
2564.939,31
1115.173,132
2578.763,111
2584.218,41
460.107,125
528.727,2
2619.482,21
2631.305,141
2661.774,91
2669.687,181
2676.401,71
2679.489,101
994.108,163
1003.34,83
770.188,173
819.848,53
783.922,14
508.444,126
534.037,3
997.378,153
801.898,164
784.178999999999,54
874.48,174
689.825,15
640.752,127
1180.951,133
624.501,4
1100.086,102
1123.145,84
1243.679,92
1758.908,62
1432.398,182
1922.029,192
1845.186,112
1935.624,32
910.118999999998,16
1126.238,165
1157.793,154
1107.533,175
2150.668,142
2195.313,22
2274.969,42
2205.531,72
1157.91,128
1354.62,55
1182.172,5
1163.355,85
999.441000000001,183
1407.347,134
1614.633,103
959.693,17
1678.434,93
1211.683,166
1176.932,176
1333.898,155
1080.217,6
1140.275,129
1157.715,56
1005.255,184
1141.853,86
1175.614,135
2303.594,63
889.785000000001,18
1224.022,104
2241.08,193
2202.582,113
2203.724,33
894.167,167
925.444,177
908.605,156
2080.567,73
799.081999999999,87
1418.539,94
2249.58,143
1056.395,7
2315.952,23
2270.658,43
709.396,19
1153.987,130
886.196000000001,136
1218.548,185
1354.167,57
876.769999999999,168
664.686000000001,88
934.474999999999,157
987.913,178
709.248999999999,20
1523.904,105
925.503000000001,137
653.502000000002,89
1295.523,8
1053.018,186
764.316999999999,169
992.647,58
2033.095,64
1890.019,114
1529.227,95
775.844,179
1663.929,74
814.982,158
394.577000000001,90
2125.825,194
1735.774,144
685.825000000002,138
487.300999999999,9
482.136,170
2180.805,34
1864.125,44
616.992,187
616.946000000002,59
581.421000000002,96
1985.778,24
566.300000000001,180
558.203000000001,159
1176.263,106
496.455999999998,139
461.141,97
393.274999999998,160
399.964,140
896.167000000001,10
1026.491,195
397.138000000001,98
1489.1,115
1265.773,145
1410.259,75
1050.538,188
1621.912,65
1183.293,35
1063.336,60
895.673000000003,107
353.448,99
1401.561,45
1331.492,25
530.984999999999,76
312.303,100
617.433000000001,108
1053.33,196
330.769999999999,77
913.843999999997,146
563.066000000001,46
958.022000000001,116
931.525999999998,189
1005.916,66
1035.057,36
335.892000000002,78
352.877999999997,47
898.93,26
527.647000000001,109
540.258,147
288.074000000001,79
466.579000000002,67
278.214000000002,48
758.718000000001,197
664.534,190
766.040999999999,117
687.633,37
271.886,80
260.390000000003,49
515.110000000001,27
550.021999999999,110
502.799000000001,148
475.844000000001,68
466.970999999998,198
293.700999999997,38
244.942999999999,50
439.657000000003,118
421.144999999999,28
351.210000000001,149
380.562,69
306.960999999999,39
414.903000000002,199
339.797,119
289.677000000001,29
222.221000000001,40
311.041999999999,150
299.498000000001,70
237.597,120
279.286000000004,200
218.860000000001,30
